,file,px.cm,nursery_id,apple_id,top_x,top_y,bottom_x,bottom_y,width,length,area,solidity,circularity,PC1,PC2,PC3,width_reml_lsmeans_predict,length_reml_lsmeans_predict,area_reml_lsmeans_predict,solidity_reml_lsmeans_predict,circularity_reml_lsmeans_predict,aspect_ratio,weight_avg_16_harv,PC1_reml_lsmeans_predict,PC2_reml_lsmeans_predict,PC3_reml_lsmeans_predict,PLANTID,ACCID,origin,species,use,country,world,release_year
142,BW_1190_11.jpg,81.93,1190,63,560.417,186.75,553.25,724,7.59957532074654,6.80135245122354,42.3844331959074,0.989323885429187,0.890029251195149,-0.0134339005370326,-0.0137330926448226,-0.0174773364771263,7.8141557945788,6.77514809591754,43.2425208688558,0.991724957171432,0.920014311696226,1.15335571768347,159.720469023963,-0.0313297638242342,-0.00053157917356034,-0.00454367830299109,Aroma,14964,Kentville,domestica,dessert,Sweden,old,1973
143,BW_1196_1.jpg,81.93,1196,65,527.5,147.833,561.75,735.125,7.79431578338514,7.36960708622499,47.4380494581621,0.988789191540027,0.859814337014476,-0.0106953690288904,0.00644562316114415,0.00835440231408779,7.27863487183265,6.91481695874966,41.6851815127753,0.991075458597439,0.894728904251471,1.05261425071023,158.817404957615,0.0048569983552005,0.0115653044623503,0.000370799666444428,Holly,21854,Kentville,domestica,dessert,United States,new,1970
144,BW_12005_1.jpg,81.93,12005,1141,542.5,144.667,535.5,759.406,8.58749980657705,7.80253529476333,54.6764310203284,0.992081379015484,0.929203737145221,0.00733648937965822,0.0253042313160216,-0.0336675157842958,8.15522655571528,7.37987025944193,48.6650166209212,0.992509049560097,0.927257853564701,1.105063675785,161.229358237253,-0.00784076632844108,0.00759240818546658,-0.0110309777377796,Tilsith,134380,USDA,domestica,dessert,Switzerland,old,NA
145,BW_12009_11.jpg,81.93,12009,1142,554.25,185.75,524.5,721.25,7.58114849380609,6.75610167383214,41.5420206012641,0.991997009177645,0.939864155824866,-0.0229107436971735,-0.0482699472059734,-0.0120583582065711,7.44180244600208,6.67372708999537,40.3262841559702,0.992542550791569,0.90677749709685,1.11508941640094,153.430795393906,-0.0204274995527315,-0.0158403590285273,-0.00736317155068578,Saltcote Pipin,132352,USDA,domestica,dessert,United Kingdom,old,NA
146,BW_12017_11.jpg,81.93,12017,1145,573.75,172.625,485.083,685.167,7.05240130097097,6.49601872750245,37.0994698436627,0.989245975559958,0.946603758451139,0.0215423929067632,-0.00607745769876336,0.00132141144533939,6.90235423460226,6.60062498254439,36.9144742731467,0.989903232313823,0.911380017433097,1.04571222465385,126.163593700529,0.005343059729319,0.00950395441018752,-0.00739107547910602,Schoner aus Miltenberg,17856,USDA,domestica,dessert,Germany,old,NA
147,BW_1202_1.jpg,81.93,1202,67,579.708,183.708,539.917,699.25,7.15263840202555,6.45379599727154,38.1341515646841,0.992003660021292,0.951271807773378,-0.00690172767672693,-0.0247323800208049,-0.0163145596043536,7.71102352937304,6.83233767752619,42.988151753717,0.991167437696268,0.918955683030253,1.12860691220476,160.832167405179,-0.0176702151641716,-0.000333156277440662,-0.00217205814270218,Elstar,17171,Kentville,domestica,dessert,Netherlands,old,1972
148,BW_12023_1.jpg,81.93,12023,1147,589,181.656,537.875,718.125,7.66413785433726,6.89081997208381,42.9425341936999,0.990866653960697,0.953291655968576,-0.0187198469663185,0.0158079174231235,0.0192416149271852,7.24624778336057,6.6692284696061,39.3099626256336,0.991464004943721,0.917585751211402,1.08651965011907,157.961012030087,0.00155175634152572,0.00575168911290578,-0.00612431078658634,Stone Pippin,134248,USDA,domestica,dessert,Australia,new,NA
149,BW_12030_1.jpg,81.93,12030,1149,565.281,204.594,557.062,643.406,6.16730130495732,5.63079419330254,28.9779006540184,0.985998686626151,0.921709380229044,-0.00298000900900943,0.0430160286849325,0.00945092586819782,6.47686537557046,5.95288665351462,31.5489178339438,0.988693229729675,0.897799735053368,1.08802094724019,110.918320959762,-0.00567868829017613,0.0061939922357559,-0.00710807917634005,Vienna,17831,USDA,domestica,NA,United States,new,NA
150,BW_12032_1.jpg,81.93,12032,1150,508.469,189.625,605,687,7.46471273542146,6.39168838535208,39.3856763685267,0.989543646746855,0.866304187373217,-0.0287339241048245,-0.0368539474792412,0.00126945002150377,6.51447286509468,5.76283074429177,30.8291557218813,0.990102340351895,0.896391824207661,1.13042932443356,112.202009842545,-0.0226554998106203,-0.0133609972750962,-0.00355112997276294,Sipolins,199431,USDA,domestica,dessert,Latvia,old,NA
151,BW_12034_13.jpg,81.93,12034,1151,583.438,228.594,560.542,669.375,6.43489627887524,5.53212084186883,29.2924087447302,0.988700628560921,0.938631855542096,-0.0252814829929195,0.0172804532348627,0.0169119361716787,6.37964864940191,5.46063954129658,28.9197394228688,0.988511979244872,0.896424107265235,1.16829697348731,95.0657480703149,-0.0348707637395495,0.008647583687399,0.00251395289847299,Wainwright,206369,USDA,domestica,NA,South Africa,new,NA
152,BW_12040_11.jpg,81.93,12040,1153,510,197.625,551.417,666.25,6.48302202555587,5.99374530701676,30.6425045326728,0.991405369478714,0.948380854571405,0.00688693486410962,0.0358289805188317,-0.0357662018270932,6.53753905796614,6.29804131811047,33.0463478244405,0.987063977407892,0.899075855426375,1.03802733703365,119.932080995137,0.0156362529933487,0.0144929363457076,-0.00609189422890758,Sundance,25044,USDA,domestica,dessert,United States,new,2004
153,BW_12045_1.jpg,81.93,12045,1154,542.031,215.594,551.062,645.375,6.05558638099491,5.35438304880986,26.5365393904967,0.98846328507113,0.84469402253935,-0.0507251723734227,-0.0184959116114476,-0.0220648333135543,6.65072670627222,5.78649633783602,31.3473903842837,0.989539213915741,0.862101265441599,1.14935296213449,110.969606839529,-0.0138700997154167,-0.00147010923223146,0.012746374279097,Souvenir de Fernand Cognet,160977,USDA,domestica,cider,France,old,NA
154,BW_12048_1.jpg,81.93,12048,1155,559.875,184.688,534.333,686.083,6.05476699282084,6.21342632714263,30.297748798414,0.989709781053364,0.911685276840622,0.0242546709280987,0.0074217736140868,-0.0403707434524602,6.44046398430762,6.02718986098412,31.319999837065,0.986981381493647,0.895191014591068,1.06856829349259,101.730827594021,-0.00810289298891946,0.00692253308636276,-0.0165414620445358,Zoete Ermgaard,22053,USDA,domestica,dessert,Netherlands,old,NA
155,BW_1205_1.jpg,81.93,1205,68,565.5,162.5,528.5,716,6.83533743670519,6.90332943643232,37.9440659520144,0.990704195726702,0.898095696441944,0.031467789786141,-0.0150178722772199,-0.0448092273964255,6.73163321271199,7.15983086596597,38.7580048380717,0.991336356895719,0.900656098374988,0.940194445752984,120.896996993522,0.0470206562429612,0.00346261409782764,0.00196541006619251,Rewina,NA,Kentville,domestica,NA,NA,NA,NA
156,BW_12050_1.jpg,81.93,12050,1156,526.375,209.75,540.917,627.167,5.83804154806052,5.35553166284172,24.9411753687975,0.987247827794427,0.842498330773584,-0.0163867286691712,-0.0265040760522559,-0.030972728859658,5.94507993175254,5.34050107413086,25.5049265979166,0.987856689262552,0.908936829203767,1.11320639191521,69.4153309609309,-0.0181490565810672,0.0168264398267238,-0.00701446313033668,White Jersey,152081,USDA,domestica,cider,United Kingdom,old,NA
157,BW_12063_11.jpg,81.93,12063,1160,601.25,182.625,450.833,713.25,8.32355786095503,6.85162941980647,46.471601743699,0.993031977907666,0.900316692438629,-0.0368460603357208,-0.0233283743957922,-0.0238420011214601,7.476793318283,6.42984163022195,39.2504847045892,0.992288941042229,0.923801313136544,1.16282697899434,180.193563243901,-0.0303634721413689,0.0126764641243299,-0.011120224512889,Tydemans Early Worcester,187873,USDA,domestica,dessert,United Kingdom,old,1945
158,BW_12067_1.jpg,81.93,12067,1162,561.188,180.625,547.938,711.406,8.09779689792785,6.92389981239635,46.5542613636749,0.980179375028958,0.872242742623731,-0.0135593315756571,0.0295215307079329,0.00215040568827909,8.07429236423103,6.91081372365072,45.680496902745,0.988817974919394,0.900028067208962,1.16835624386728,178.95197058914,-0.022259024833919,-0.000110186122438748,-0.00155453321574198,Zimnieje Piervoskhodnoie,197627,USDA,domestica,dessert,Former Soviet Union,old,NA
159,BW_1208_1.jpg,81.93,1208,69,531.417,165.833,547.5,729.167,7.10141027191984,7.17549103724362,41.5048675427606,0.988246523272215,0.94085523666304,0.0396269589891839,0.0375920716413774,-0.0223832693303892,7.45963153164909,7.15671048923967,43.6730982763041,0.988817255070621,0.941412266387602,1.0423268543369,159.100823202573,0.0278271944460427,0.0170752500274942,-0.00830389385045218,Regine,NA,Kentville,domestica,dessert,Germany,old,2000
160,BW_12090_10.jpg,81.93,12090,1168,557.667,182.75,555.667,675.25,6.62798255834789,6.13173867609181,33.5144181436299,0.98789266678725,0.888542657453313,-0.001770095529579,0.0181944060879486,-0.0302865173586241,6.69434481931911,6.458009396746,35.2258835808552,0.990079687844405,0.918803754065791,1.03659570744697,111.638007688345,0.00693130220416713,0.0216694547182354,-0.00849556359582241,Safstaholm,168735,USDA,domestica,dessert,Sweden,old,NA
161,BW_1211_1.jpg,81.93,1211,70,546.875,155.75,542,713.25,7.99384945020437,6.92144742753584,45.1541548536607,0.993447344547352,0.956201095075226,-0.0209474039028702,0.0308415899778035,0.00148402467819995,8.14846070634597,6.91773143787441,46.0262755186622,0.991062414705261,0.901240480819645,1.17790937383509,168.039058640207,-0.0150777277024026,-0.0107866823080951,0.000467125923745962,Blackmac,NA,Kentville,domestica,NA,Canada,new,NA
162,BW_12116_11.jpg,81.93,12116,1177,544.5,147.688,531.75,728,7.00875070514652,7.21705235365139,40.0595441426724,0.993790438220358,0.789835365638011,0.0701964155548536,0.0366621363287564,-0.0235344398817231,7.52831528003315,7.39550435495801,44.5507236736614,0.992452045272719,0.922889223733761,1.01795833234634,155.743546458472,0.0257630733659253,0.00842843748458279,-0.00128562038418224,Slocan,136026,USDA,domestica,dessert,Canada,new,1928
163,BW_1214_1.jpg,81.93,1214,71,571.875,121.875,523.25,719.417,8.67471505064244,7.58984702663115,55.380902585779,0.985276765256454,0.899551914235514,-0.0418403956304812,-0.0144510409868505,0.0119238323278285,7.90801764574534,7.33471421218801,47.8007368241799,0.992794892995655,0.925731750169067,1.07816302271255,181.448370842284,-0.0103222937586121,-0.000756748978827531,-0.00465473454595696,MN1797,NA,Kentville,domestica,dessert,Canada,new,NA
164,BW_12146_11.jpg,81.93,12146,1187,581,133.75,520.5,744.125,8.22694065391758,7.90758250033038,52.2121790414417,0.991315350757602,0.821582063282085,-0.0238361042670219,-0.00120714485619134,0.0397047494580288,8.12204488128778,7.94422853042683,52.392137045956,0.992955628061566,0.920271952935699,1.022383086058,206.000823202573,0.0210789980033834,0.00504373969707996,0.0101610575740304,Spencer,6555,USDA,domestica,dessert,Canada,new,1959
165,BW_1218_1.jpg,81.93,1218,72,566.5,149,561,713.333,7.08268526221744,6.99493856990144,39.4261300660824,0.99239814006184,0.964385329080711,0.0387692743589032,-0.0132148122600744,-0.00830848588715319,7.12833823365709,6.8310023383175,39.0890883618696,0.989952255394995,0.916189694963189,1.04352741817577,143.929358237253,0.0144310117561961,-0.00777901587591807,-0.00104659054611977,Arlet,17192,Kentville,domestica,dessert,Switzerland,old,1970
166,BW_1223_1.jpg,81.93,1223,74,540.062,119.688,565.875,725.25,6.9304319713614,7.60099521574429,43.7388710567254,0.990364785025796,0.920964540567528,0.0693625415368268,-0.0302172160992035,-0.0348981851358061,7.23330448685054,7.80508586177889,46.5200108569958,0.99069791975446,0.90492453339719,0.926742461895475,169.025997065901,0.0542872451398785,-0.00640701958857657,-0.00530332020416422,Sir Prize,22314,Kentville,domestica,dessert,United States,new,1975
167,BW_1227_11.jpg,81.93,1227,75,567.562,181.625,575.375,660.25,6.25251965943249,6.11685243986843,31.1216192953509,0.986396822408925,0.921979477948577,0.0145756496614424,0.0339545139437576,-0.0159777926811861,6.1375142979881,6.21510648404915,30.8086850974047,0.990313126121083,0.902265862865415,0.987515550013474,104.673162073727,0.0247898315983536,0.00392537963034352,-0.00152798290111304,Resi,NA,Kentville,domestica,dessert,Germany,old,NA
168,BW_1229_1.jpg,81.93,1229,76,522.25,124.75,542.667,698.25,7.287529163623,7.2004688408877,42.991452930778,0.990884129149045,0.914443219149994,0.0254208348017115,0.0305595633340472,-0.0542148979505224,7.148187034156,7.13203601365457,41.5746607557914,0.989900433216361,0.908099495202493,1.0022645736043,176.093895993934,0.0315735039425737,-0.0011981161288454,-0.0107614924717577,Redstarkingvale,NA,Kentville,domestica,NA,NA,NA,NA
169,BW_1232_1.jpg,81.93,1232,1216,516.042,133.708,578.083,687.375,7.1607956181257,7.07643071114401,41.7469685929332,0.992633803053918,0.951684142019723,0.0465047042680544,0.0269189879939138,-0.0295283242376883,7.15221260487525,7.03641855213339,41.2619441632725,0.990897481784647,0.903332032005823,1.01645639068852,154.202543278149,0.0262929908521721,0.00403428028595853,-0.00695433283045155,Ambrosia,NA,Kentville,domestica,dessert,Canada,new,1993
170,BW_1235_1.jpg,81.93,1235,77,563.094,138.625,584.625,713.25,8.07649243134147,7.23098057248895,46.6453522347535,0.992640407039764,0.908900951676615,-0.0199102100790653,0.01960122394274,0.0138902256046538,8.04277912534595,7.3677696068862,48.2031303854082,0.992494360310807,0.901197729498209,1.09161653451118,176.635636421251,-0.00709611918266552,0.00367214285913767,-0.00486029359560114,NY74828,NA,Kentville,domestica,dessert,Canada,new,NA
171,BW_1244_17.jpg,81.93,1244,80,563.438,116.625,591.458,755.375,8.90301456414693,8.08031819321653,57.8612050318989,0.992266977256913,0.851124820701892,-0.0178253920627055,0.0279683482977574,0.0172069081090681,8.66707718265915,7.69669321958547,54.2674686027053,0.989178731488931,0.91572970567127,1.12607803577313,204.013115894175,-0.0186075634091047,-0.000830874886464422,0.0123136223566914,SJC 8428-2,NA,Kentville,domestica,dessert,Canada,new,NA
172,BW_1248_15.jpg,81.93,1248,81,525.125,150.625,584.083,731.375,7.88513714906202,7.23902058373956,46.3758166581483,0.992443631038367,0.956085103339055,0.00149910944524099,0.000801589927182635,-0.0270953224663876,7.54841372476845,7.0345486318934,43.2145658617672,0.992159440559558,0.908706035427204,1.07304876542402,159.269091265387,-0.00281319226822947,-0.00533375850435297,-0.00347884356052931,Freedom,NA,Kentville,domestica,dessert,United States,new,1983
173,BW_1252_1.jpg,81.93,1252,82,583.688,221.625,584.438,722.25,7.99155383694596,6.41684426023049,43.1567827350514,0.989155484911961,0.921147914324518,-0.0735090099375633,-0.0130243989064123,-0.00225842534946669,7.68268561028136,6.5164284522792,40.9371040021796,0.991212366684179,0.912914518205015,1.1789718350386,148.069574986821,-0.0343328460166125,-0.00692672292111504,0.000223083512055586,Remura,NA,Kentville,domestica,NA,Germany,old,NA
174,BW_1256_1.jpg,81.93,1256,84,566.781,155.562,528.333,732.333,7.73668868118286,7.19124548879731,44.1680684054006,0.993596023693724,0.97055713761117,-0.00148516806196632,0.0224832430749476,0.00337212691627513,7.83507291496198,7.37260948872644,46.6770588679749,0.993734763956399,0.959767898325541,1.06272723747849,171.744546044077,0.0150623355994778,0.00325476678020967,-0.00260207310279414,Murray,17524,Kentville,domestica,dessert,Canada,new,1980
175,BW_1260_1.jpg,81.93,1260,85,568.312,138.688,575.208,742.292,7.99719177432276,7.51791304168095,49.3985432016063,0.991963077590196,0.90189420703427,0.00842495850831855,0.0296184693144577,-0.0134054541379559,7.86717226769873,7.62633915642439,48.8122680002379,0.988439345426271,0.898718330889625,1.03157912418194,189.667307951751,0.0192472381621698,0.0192823137286915,-0.00683808611756005,SJC 658,NA,Kentville,domestica,dessert,Canada,new,NA
176,BW_1265_1.jpg,81.93,1265,87,529.125,211.75,536.667,663.167,7.01202664071446,5.78126556380458,33.2041040428014,0.988366665911993,0.897012068789504,-0.0552821925217516,0.0419701773355869,-0.0273970759198907,6.95739011566505,5.89667182755105,33.2651308846482,0.989359529907245,0.832675944112114,1.17988423285793,117.296650938468,-0.0231950700455039,0.0262336329829036,0.0113743700533365,S47-20-005,NA,Kentville,domestica,dessert,Canada,new,NA
177,BW_1271_1.jpg,81.93,1271,89,576.5,208.667,548.667,678.167,6.16389697377763,5.87580747159931,29.0397212502874,0.986617394796776,0.940235207084503,0.000371375340169655,0.0104500386904537,0.0178096940491127,6.12355178615514,5.75127042855035,28.8154068903606,0.987594057058693,0.88795329863779,1.06473028215761,101.38185157516,0.00892950160412017,0.0124638885288561,-0.000341304871386862,Galarina,NA,Kentville,domestica,dessert,France,old,1985
178,BW_1290_1.jpg,81.93,1290,95,595.833,144,507.083,758.25,8.00902541989572,7.70142121615432,48.8586069907662,0.994472140785158,0.957186313163166,0.0151731399698565,-0.0072397008506441,-0.0134763271464289,7.95240505496707,7.52302404581029,47.4543431244721,0.991824749756779,0.939115154178978,1.05707558643202,167.675707970505,0.0138490724475104,-0.002749119621805,-0.00949398062439545,SJC 8444-2,NA,Kentville,domestica,dessert,Canada,new,NA
179,BW_1296_1.jpg,81.93,1296,97,515.583,169.667,637.708,655.333,6.24602815180368,6.24284233887434,30.7316664707953,0.991745241143787,0.960233246035495,0.0277992859671236,-0.0303120385373635,0.0374265587664957,6.34633264389341,6.42826148557121,32.8817012516038,0.991597056627899,0.9109343858698,0.987254899032702,119.436597834995,0.0353454228842897,-0.0108711434716821,0.00565005843996223,INR 6690,NA,Kentville,domestica,dessert,Canada,new,NA
180,BW_13006_1.jpg,81.93,13006,1189,591.5,135.833,447.188,721.312,8.10983491001912,7.47855352066409,48.2475575470035,0.993570770124043,0.846163324903901,-0.0309530156394158,-0.00452993308199622,-0.0322945033428481,7.60696847669712,6.57293121293345,40.3420339658125,0.992548609443579,0.911305817545684,1.15731752398823,143.459010983394,-0.0294581682289277,0.0117113617746923,-0.0238517955858546,Worcester Pearmain,172774,USDA,domestica,dessert,United Kingdom,old,1874
181,BW_13019_1.jpg,81.93,13019,1194,576.75,149.833,571.375,745.312,7.69582739806147,7.44385014547792,46.4869598390674,0.992391521207107,0.96556596800792,0.0256929958314246,-0.000620349593586682,-0.0171109227453522,7.58681620098295,7.08413777664511,43.4123752171569,0.992599929513055,0.900642547446869,1.07095830716267,145.548219288123,0.00317488073766676,-0.00432848423754234,-0.010874668993136,Sylvia,14961,USDA,domestica,crab,Sweden,old,1973
182,BW_1302_1.jpg,81.93,1302,99,605.583,226.667,552.062,694.25,6.9111905805536,6.12614274438409,33.5737791110826,0.989253542788978,0.883930151955182,-0.0293284804793285,-0.0182324757318027,0.0131165967665635,7.08640777765688,6.29204202031637,36.3050779990146,0.9892131961669,0.897362937486058,1.12624927722599,131.182263582833,-0.0132004594163956,0.00329370182636038,-0.00913098193622908,Egremont Russet,198141,Kentville,domestica,dessert,United Kingdom,old,1872
183,BW_13023_11.jpg,81.93,13023,1195,571.083,194.667,543,697.25,7.30975138061925,6.29942101884181,37.607211346967,0.992347829884233,0.773088627239719,0.00224720169105543,-0.00132927772113397,-0.0121057958418763,6.78206353531256,5.59178739205174,30.9185714011386,0.990832337048049,0.879191745762518,1.21286148056214,121.214676927461,-0.0378506322234088,-0.028257015242964,0.00673600669511606,Sunset,19047,USDA,domestica,dessert,United Kingdom,old,1933
184,BW_13029_1.jpg,81.93,13029,1197,527,167.625,582.083,740.25,7.9382442418021,7.15090074635836,46.3533348888427,0.993269073058521,0.961576377061621,-0.000336603624320881,0.0233055938504747,-0.0121890254988574,7.74110179103903,6.89799789512119,43.5026838536749,0.992048342330979,0.934957166530003,1.12222443508052,146.608272253586,-0.00886403311481031,-0.00109274842902993,0.00767300226662828,Snow,2638,USDA,domestica,dessert,Canada,new,NA
185,BW_13031_1.jpg,81.93,13031,1198,571.125,182.625,549.5,682.333,7.12236688394428,6.54848684495555,37.2083477242945,0.986595425254855,0.937540401114317,0.00762693183017278,-0.000114930647369308,-0.0238491772286146,7.78566674138936,7.36522667573739,45.9267969384236,0.988093024327931,0.932393978721751,1.05708447060251,190.204582482739,0.011134011932509,0.00186107489615748,-0.00221041061539028,Toko,216949,USDA,domestica,dessert,Japan,old,1963
186,BW_13034_11.jpg,81.93,13034,1199,534.625,139.625,554,716.312,7.51834557811899,7.1088525112208,42.0020882231938,0.991230777553797,0.905380522288006,-0.0143047648729904,-0.0203677254589166,-0.0361214633912993,7.53150722326473,7.33324835073592,44.2707558460803,0.99112485597563,0.895301265534057,1.02703561410257,176.200900290467,0.017582588611609,0.0228369900506892,-0.0164804784065795,Stahls Prinz,14912,USDA,domestica,NA,NA,NA,NA
187,BW_13040_1.jpg,81.93,13040,1201,514.188,174.625,552.167,735.25,7.29490045896204,6.94854725905765,41.1349148866198,0.99335897888239,0.904411172487857,0.0077281221896422,0.0389012757022696,-0.0215481541341572,7.18304146658961,6.72568870848596,39.3172463564179,0.992092624079742,0.902296382558483,1.06800088108844,141.714676927461,0.00409714922314976,0.0136133583626323,-0.0156581199235069,Nova Russet,NA,Kentville,domestica,NA,Canada,new,NA
188,BW_13056_10.jpg,81.93,13056,1206,592.333,183.667,544,669.312,6.12690794847137,6.09482815330994,30.1235307529337,0.990839576830115,0.947153999645312,0.015755533305694,-0.00998100172714551,-0.0277137258022015,7.48521792709952,6.62997501029597,40.6022403547801,0.99098342144565,0.896122951996624,1.12899640126477,149.560875528,-0.00876417936987226,-0.00314787999066876,-0.00735451746726837,Tayeshnoe,239941,USDA,domestica,dessert,Former Soviet Union,old,NA
189,BW_13059_17.jpg,81.93,13059,1207,552.583,116.625,552,763.375,7.79128697957288,8.08285128012189,51.1886161877242,0.991691634324374,0.956156983276373,0.0414240399474227,0.0173131228410254,-0.0171747601061139,7.90697123654786,8.12512600308323,51.8030322657845,0.992019616115995,0.915630042812939,0.9731505989627,187.084002570393,0.0392018262631111,0.00849203048853117,0.00267943097847129,Sweet Caroline,22050,USDA,domestica,dessert,Netherlands,old,1967
190,BW_1306_1.jpg,81.93,1306,100,526.917,172.625,576,661.25,7.45699714239191,6.1625121671085,37.1171932917646,0.992763801379685,0.888409165627328,-0.0351331504820152,-0.00955163752196267,-0.0418333988332677,7.21716535097711,6.08292981363426,35.6489885763663,0.990257965162102,0.884239247450833,1.18646204577284,123.463925025643,-0.0348482493886647,-0.0276509255722843,-0.00411748681578482,Bittenfelder Sämling,NA,Kentville,domestica,NA,Germany,old,NA
191,BW_13071_1.jpg,81.93,13071,1211,519.75,134.875,549.625,745.375,7.53218760486523,7.70897452205957,46.5407387675639,0.99184245800381,0.960422674300063,0.0332050659934137,0.00923460202699177,-0.0202135166179703,7.4126860299478,6.80752853995457,40.5631287977941,0.9901126204607,0.935299433295926,1.08889532911121,145.548833564409,-0.00706749967961936,0.00901804523815407,0.000202798651619909,Tohoku 2,196059,USDA,domestica,dessert,Japan,old,1970
192,BW_13106_1.jpg,81.93,13106,1232,632.875,91.75,459.125,735.125,7.78770248870348,8.24400862829753,51.3670973411488,0.995032690869818,0.964873831481034,0.0597248314266133,0.0184600878435139,-0.0178665060380365,7.77461152797377,7.53038195905236,47.4458452110022,0.991733082546071,0.922313391940571,1.03243256055927,190.233428819153,0.0191970380076409,0.0045818995088233,-0.00317692488107401,SweeTango,NA,Kentville,domestica,dessert,United States,new,2008
193,BW_2187_11.jpg,81.93,2187,131,561.938,141.625,542.938,712.312,7.3196322205961,7.07887566753032,41.8984738717272,0.99184857517612,0.953360187814968,0.0152135178644522,-0.00259047311052207,-0.00382710609694878,7.50965917197721,6.98966083812187,42.8537235077725,0.991318449107963,0.921307777232452,1.0743953599321,166.883802788494,0.00569361797946701,-0.0182001791419624,-0.0062482334077269,Rhode Island Greening,17787,USDA,domestica,dessert,United Kingdom,old,NA
194,BW_2194_1.jpg,81.93,2194,134,565.5,144.625,592.125,735.25,8.48246183047059,7.25459424871795,49.8797042416854,0.995494218128736,0.893556509423071,-0.04596317828411,-0.0502158063381372,-0.0145455735225347,8.58945096414407,7.5065566484678,52.9435861221776,0.991598779395007,0.922953799752598,1.14425979398921,225.019453989406,-0.0164110320323646,-0.0239796868582166,0.00798355896035975,Cortland,3780,USDA,domestica,dessert,United States,new,1915
195,BW_2206_11.jpg,81.93,2206,138,585.75,194.667,550.062,703.312,7.90951058436341,6.88138050787882,42.3141336532024,0.985346228578664,0.848419523167961,-0.062531506273422,0.00758396946186462,0.0390124022536666,7.88237002391611,6.60720421300747,42.2852882907088,0.988559429871855,0.860277184201713,1.19299627645809,137.618735986185,-0.0512185629988673,0.00562957511766536,0.00657807223883271,Petrel,22380,USDA,domestica,dessert,United States,new,NA
196,BW_2209_1.jpg,81.93,2209,139,539.25,184.875,617.125,704,7.29077613656223,6.72685012537762,39.819022181352,0.990676557765811,0.903789596716604,0.0235368553283195,0.0114564060956296,-0.000721248833027572,7.11496442256449,6.64817148902535,38.2560931518533,0.991356066038171,0.913522868753005,1.07021373234877,134.414539254364,0.00601000184603392,0.00188591981359088,0.00829351156090497,Nova Easygro,3626,USDA,domestica,dessert,Canada,new,1971
197,BW_2223_1.jpg,81.93,2223,143,592.5,174.75,547.167,696.167,8.32650916711517,6.64995577675753,44.8065276905736,0.992286711805226,0.947123661982458,-0.0690724536550469,0.0145148190224546,0.0321944021540243,7.96577037381058,6.45544648477942,42.1731839675347,0.991833504450157,0.872523178639425,1.23396118186282,158.083802788494,-0.041298878412516,-0.0033398826072322,0.000157740004846027,Ingrid Marie,208313,USDA,domestica,dessert,Denmark,old,1962
198,BW_2234_1.jpg,81.93,2234,146,556.25,207.75,588.5,673,6.76397786876291,5.82213717118029,31.9458182328274,0.990665684087047,0.937240541525467,-0.00848586013238516,0.0164108302210927,-0.0135230645714818,6.40978258183651,5.50137676568966,28.5894521530209,0.990546505684632,0.898512357646843,1.16512335999459,107.230033035038,-0.0280137746164633,-0.00434380971652846,0.00823984016895771,Cox's Orange Pippin,3860,USDA,domestica,dessert,United Kingdom,old,1850
199,BW_2243_1.jpg,81.93,2243,148,553.75,180.667,554,685.375,7.30644147242135,6.33175802118769,37.9669263233886,0.988719326130693,0.886260542974312,-0.0342063181601794,-0.010647323978544,-0.0213462058797596,7.85166157232544,7.07558016226794,44.8855621099992,0.992342715458042,0.925853096634649,1.10968449120202,164.136273506196,-0.00924894371133866,-0.00472921164328919,0.00785393357061889,Marshall McIntosh,6796,USDA,domestica,dessert,United States,new,NA
200,BW_2249_1.jpg,81.93,2249,150,597.833,154.667,533.625,697.312,6.76621507382372,6.95276873514723,37.680607791121,0.992164623857016,0.93137497539093,0.0436991399340233,0.00761703575574259,0.0194328415816488,6.67508926258124,6.95361330629256,37.0192960074826,0.991113699832601,0.892425711780629,0.959945422409486,122.46788588225,0.0470321965400145,0.0108859915778495,0.00145864164410505,James Grieve (Red Rosamund strain),189767,USDA,domestica,dessert,United Kingdom,old,1958
201,BW_2263_1.jpg,81.93,2263,155,549.625,190.625,553.938,683.312,6.61674153601252,6.1283453578683,33.210794918786,0.989380287416269,0.858607200317442,-0.015143217057374,0.00530262959706011,0.00667494412095307,6.46225458935158,5.84383287818699,31.0315079147855,0.989777444546196,0.898251616347369,1.10582467432855,111.400900290467,-0.0146918355098949,0.00155122818774931,-0.00407337521270825,Baldwin,21813,USDA,domestica,cider,United States,new,1780
202,BW_2266_1.jpg,81.93,2266,156,557.25,213.25,563.562,667.25,6.72781314959346,5.72954498351114,32.2465349738172,0.991154366125171,0.935422319881202,-0.0313478494751872,0.00334904030310303,-0.0150538253619909,6.46222459273193,5.59982838616251,29.6887320473236,0.989629261220401,0.905910322195725,1.15400404210609,110.582010459748,-0.0234517558074713,-0.00429592687039127,0.00203946946737138,Cherry Cox,10209,USDA,domestica,dessert,Denmark,old,1951
